utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-05-25T01:30:06Z,2025-05-24T23:00:06Z,2.2,4.95,21.06,1,-150.6,-26.521,6.5,-16.795,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T01:35:07Z,2025-05-24T23:05:07Z,2.2,4.95,21.17,1,-150.6,-26.473,6.4,-17.195,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T01:40:07Z,2025-05-24T23:10:07Z,2.2,4.95,21.12,1,-150.7,-26.406,6.4,-17.579,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T01:45:06Z,2025-05-24T23:15:06Z,2.2,4.95,20.94,1,-150.7,-26.322,6.4,-17.946,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T01:50:06Z,2025-05-24T23:20:06Z,2.2,4.95,20.99,1,-150.8,-26.219,6.4,-18.299,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T01:55:07Z,2025-05-24T23:25:07Z,2.2,4.95,21.15,1,-150.8,-26.098,6.4,-18.637,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:00:08Z,2025-05-24T23:30:08Z,2.2,4.95,21.18,1,-150.8,-25.958,6.3,-18.959,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:05:07Z,2025-05-24T23:35:07Z,2.2,4.95,21.13,1,-150.9,-25.802,6.3,-19.263,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:10:07Z,2025-05-24T23:40:07Z,2.2,4.95,21.1,1,-150.9,-25.627,6.3,-19.551,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:15:07Z,2025-05-24T23:45:07Z,1.9,4.95,21.08,1,-151,-25.435,6.3,-19.822,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:20:08Z,2025-05-24T23:50:08Z,1.9,4.95,21.26,1,-151,-25.225,6.3,-20.077,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:25:11Z,2025-05-24T23:55:11Z,1.9,4.95,21.46,1,-151.1,-24.995,6.2,-20.316,2025-05-24T00:00:00Z,2025-05-24
2025-05-25T02:30:10Z,2025-05-25T00:00:10Z,1.9,4.96,21.43,1,-151.1,-24.752,6.2,-20.534,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T02:35:10Z,2025-05-25T00:05:10Z,1.9,4.95,21.4,1,-151.2,-24.491,6.2,-20.736,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T02:40:08Z,2025-05-25T00:10:08Z,1.9,4.95,21.62,1,-151.2,-24.215,6.2,-20.919,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T02:45:10Z,2025-05-25T00:15:10Z,1.9,4.95,21.76,1,-151.3,-23.919,6.2,-21.086,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T02:50:11Z,2025-05-25T00:20:11Z,1.9,4.96,21.84,1,-151.3,-23.607,6.1,-21.235,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T02:55:13Z,2025-05-25T00:25:13Z,1.9,4.95,21.95,1,-151.4,-23.278,6.1,-21.365,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:00:16Z,2025-05-25T00:30:16Z,1.9,4.95,22.14,1,-151.4,-22.933,6.1,-21.478,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:05:12Z,2025-05-25T00:35:12Z,1.9,4.95,21.91,1,-151.5,-22.58,6.1,-21.57,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:10:10Z,2025-05-25T00:40:10Z,1.9,4.95,21.77,1,-151.5,-22.209,6,-21.644,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:15:09Z,2025-05-25T00:45:09Z,1.9,4.95,21.71,1,-151.6,-21.823,6,-21.7,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:20:10Z,2025-05-25T00:50:10Z,1.9,4.95,21.75,1,-151.6,-21.419,6,-21.738,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:25:11Z,2025-05-25T00:55:11Z,1.9,4.96,21.83,1,-151.7,-21.001,6,-21.757,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:30:10Z,2025-05-25T01:00:10Z,1.9,4.95,21.79,1,-151.7,-20.572,6,-21.758,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:35:11Z,2025-05-25T01:05:11Z,1.9,4.96,21.84,1,-151.8,-20.125,5.9,-21.74,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:40:12Z,2025-05-25T01:10:12Z,1.9,4.95,21.86,1,-151.8,-19.666,5.9,-21.703,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:45:09Z,2025-05-25T01:15:09Z,1.9,4.95,21.67,1,-151.9,-19.199,5.9,-21.648,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:50:08Z,2025-05-25T01:20:08Z,2.2,4.95,21.63,1,-151.9,-18.716,5.9,-21.575,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T03:55:08Z,2025-05-25T01:25:08Z,2.2,4.95,21.6,1,-152,-18.219,5.9,-21.483,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:00:08Z,2025-05-25T01:30:08Z,2.2,4.95,21.58,1,-152,-17.709,5.9,-21.373,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:05:10Z,2025-05-25T01:35:10Z,2.2,4.95,21.74,1,-152.1,-17.184,5.8,-21.243,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:10:10Z,2025-05-25T01:40:10Z,2.2,4.95,21.76,1,-152.1,-16.651,5.8,-21.096,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:15:12Z,2025-05-25T01:45:12Z,2.2,4.95,21.88,1,-152.1,-16.102,5.8,-20.93,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:20:16Z,2025-05-25T01:50:16Z,2.2,4.96,22.09,1,-152.2,-15.538,5.8,-20.745,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:25:18Z,2025-05-25T01:55:18Z,2.2,4.95,22.19,1,-152.2,-14.967,5.8,-20.542,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:30:12Z,2025-05-25T02:00:12Z,2.2,4.95,22.31,1,-152.3,-14.4,5.7,-20.328,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:35:12Z,2025-05-25T02:05:12Z,2.2,4.95,22.32,1,-152.3,-13.812,5.7,-20.093,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:40:12Z,2025-05-25T02:10:12Z,2.2,4.95,22.28,1,-152.4,-13.213,5.7,-19.84,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:45:18Z,2025-05-25T02:15:18Z,2.5,4.95,22.18,1,-152.4,-12.593,5.7,-19.564,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:50:18Z,2025-05-25T02:20:18Z,2.5,4.95,22.19,1,-152.5,-11.974,5.7,-19.277,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T04:55:17Z,2025-05-25T02:25:17Z,2.5,4.95,22.12,1,-152.5,-11.349,5.6,-18.974,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:00:17Z,2025-05-25T02:30:17Z,2.2,4.95,22.14,1,-152.6,-10.712,5.6,-18.654,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:05:11Z,2025-05-25T02:35:11Z,2.2,4.95,22.26,1,-152.6,-10.08,5.6,-18.325,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:10:11Z,2025-05-25T02:40:11Z,2.2,4.95,22.25,1,-152.7,-9.426,5.6,-17.973,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:15:11Z,2025-05-25T02:45:11Z,2.2,4.95,22.28,1,-152.7,-8.764,5.6,-17.606,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:20:18Z,2025-05-25T02:50:18Z,2.2,4.96,22.2,1,-152.8,-8.078,5.5,-17.214,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:25:18Z,2025-05-25T02:55:18Z,2.2,4.96,22.17,1,-152.8,-7.4,5.5,-16.816,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:30:16Z,2025-05-25T03:00:16Z,2.2,4.95,22.12,1,-152.9,-6.719,5.5,-16.405,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:35:13Z,2025-05-25T03:05:13Z,2.2,4.96,21.93,1,-152.9,-6.032,5.5,-15.982,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:40:11Z,2025-05-25T03:10:11Z,2.2,4.95,21.85,1,-153,-5.337,5.5,-15.543,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:45:11Z,2025-05-25T03:15:11Z,2.2,4.96,21.79,1,-153,-4.63,5.4,-15.087,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:50:07Z,2025-05-25T03:20:07Z,2.2,4.95,21.53,1,-153.1,-3.926,5.4,-14.624,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T05:55:09Z,2025-05-25T03:25:09Z,2.2,4.95,21.34,1,-153.1,-3.201,5.4,-14.138,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:00:07Z,2025-05-25T03:30:07Z,2.2,4.95,21.08,1,-153.2,-2.479,5.4,-13.645,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:05:07Z,2025-05-25T03:35:07Z,2.2,4.96,20.77,1,-153.2,-1.747,5.4,-13.136,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:10:05Z,2025-05-25T03:40:05Z,2.2,4.95,20.3,1,-153.3,-1.013,5.3,-12.618,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:15:05Z,2025-05-25T03:45:05Z,2.2,4.96,20.01,1,-153.3,-0.269,5.3,-12.084,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:20:05Z,2025-05-25T03:50:05Z,2.2,4.95,19.44,1,-153.4,0.48,5.3,-11.538,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:25:05Z,2025-05-25T03:55:05Z,2.2,4.95,18.85,1,-153.4,1.234,5.3,-10.98,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:30:05Z,2025-05-25T04:00:05Z,2.2,4.95,18.23,1,-153.4,1.994,5.3,-10.411,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:35:05Z,2025-05-25T04:05:05Z,2.2,4.95,17.8,1,-153.5,2.758,5.3,-9.83,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:40:05Z,2025-05-25T04:10:05Z,2.2,4.96,17.38,1,-153.5,3.528,5.2,-9.239,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:45:05Z,2025-05-25T04:15:05Z,2.2,4.95,16.58,1,-153.6,4.301,5.2,-8.637,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:50:05Z,2025-05-25T04:20:05Z,2.2,4.95,15.8,1,-153.6,5.079,5.2,-8.024,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T06:55:05Z,2025-05-25T04:25:05Z,2.2,4.96,15.08,1,-153.7,5.861,5.2,-7.401,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:00:05Z,2025-05-25T04:30:05Z,2.2,4.96,14.32,1,-153.7,6.647,5.2,-6.768,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:05:05Z,2025-05-25T04:35:05Z,2.2,4.95,13.66,1,-153.8,7.437,5.1,-6.126,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:10:05Z,2025-05-25T04:40:05Z,2.2,4.95,12.8,1,-153.8,8.23,5.1,-5.474,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:15:05Z,2025-05-25T04:45:05Z,2.2,4.96,11.93,1,-153.9,9.027,5.1,-4.814,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:20:05Z,2025-05-25T04:50:05Z,2.2,4.95,11.04,1,-153.9,9.827,5.1,-4.144,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:25:05Z,2025-05-25T04:55:05Z,2.2,4.95,10.28,1,-154,10.63,5.1,-3.466,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:30:05Z,2025-05-25T05:00:05Z,2.2,4.96,9.52,1,-154,11.436,5,-2.779,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:35:05Z,2025-05-25T05:05:05Z,2.2,4.96,8.83,1,-154.1,12.245,5,-2.085,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:40:05Z,2025-05-25T05:10:05Z,2.2,4.95,8.21,1,-154.1,13.056,5,-1.382,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:45:05Z,2025-05-25T05:15:05Z,2.2,4.95,7.73,1,-154.2,13.87,5,-0.672,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:50:05Z,2025-05-25T05:20:05Z,2.2,4.96,7.38,1,-154.2,14.686,5,0.046,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T07:55:05Z,2025-05-25T05:25:05Z,1.9,4.95,7.06,1,-154.3,15.504,5,0.77,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T08:00:05Z,2025-05-25T05:30:05Z,2.2,4.95,6.69,1,-154.3,16.324,4.9,1.502,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T08:05:05Z,2025-05-25T05:35:05Z,2.2,4.95,6.45,1,-154.4,17.146,4.9,2.24,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T08:10:05Z,2025-05-25T05:40:05Z,2.2,4.95,6.25,1,-154.4,17.969,4.9,2.985,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T08:15:05Z,2025-05-25T05:45:05Z,2.2,4.95,6.06,1,-154.5,18.794,4.9,3.736,2025-05-25T00:00:00Z,2025-05-24
2025-05-25T22:50:05Z,2025-05-25T20:20:05Z,4.1,4.96,6.04,1,-162.8,-7.587,2.2,2.462,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T22:55:05Z,2025-05-25T20:25:05Z,4.1,4.96,6.24,1,-162.9,-8.164,2.2,1.724,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:00:05Z,2025-05-25T20:30:05Z,4.1,4.96,6.56,1,-162.9,-8.731,2.2,0.992,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:05:05Z,2025-05-25T20:35:05Z,4.1,4.96,6.84,1,-163,-9.288,2.2,0.268,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:10:05Z,2025-05-25T20:40:05Z,4.1,4.96,7.22,1,-163,-9.836,2.2,-0.45,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:15:05Z,2025-05-25T20:45:05Z,3.8,4.96,7.65,1,-163.1,-10.373,2.2,-1.16,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:20:05Z,2025-05-25T20:50:05Z,3.8,4.96,8.2,1,-163.1,-10.899,2.2,-1.862,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:25:05Z,2025-05-25T20:55:05Z,3.8,4.96,8.83,1,-163.2,-11.415,2.1,-2.557,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:30:05Z,2025-05-25T21:00:05Z,3.8,4.95,9.6,1,-163.2,-11.919,2.1,-3.243,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:35:05Z,2025-05-25T21:05:05Z,3.8,4.96,10.41,1,-163.3,-12.412,2.1,-3.921,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:40:05Z,2025-05-25T21:10:05Z,3.5,4.95,11.17,1,-163.3,-12.893,2.1,-4.591,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:45:05Z,2025-05-25T21:15:05Z,3.5,4.95,11.84,1,-163.3,-13.363,2.1,-5.252,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:50:05Z,2025-05-25T21:20:05Z,3.5,4.96,12.66,1,-163.4,-13.82,2.1,-5.904,2025-05-25T00:00:00Z,2025-05-25
2025-05-25T23:55:05Z,2025-05-25T21:25:05Z,3.2,4.96,13.44,1,-163.4,-14.265,2.1,-6.546,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:00:05Z,2025-05-25T21:30:05Z,3.2,4.96,14.21,1,-163.5,-14.698,2.1,-7.179,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:05:05Z,2025-05-25T21:35:05Z,3.2,4.96,14.95,1,-163.5,-15.118,2.1,-7.802,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:10:05Z,2025-05-25T21:40:05Z,3.2,4.95,15.71,1,-163.6,-15.524,2,-8.415,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:15:05Z,2025-05-25T21:45:05Z,2.9,4.95,16.33,1,-163.6,-15.917,2,-9.017,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:20:05Z,2025-05-25T21:50:05Z,2.9,4.95,16.89,1,-163.7,-16.297,2,-9.609,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:25:05Z,2025-05-25T21:55:05Z,2.9,4.95,17.37,1,-163.7,-16.663,2,-10.19,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:30:05Z,2025-05-25T22:00:05Z,2.9,4.96,17.91,1,-163.8,-17.015,2,-10.76,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:35:05Z,2025-05-25T22:05:05Z,2.9,4.96,18.44,1,-163.8,-17.353,2,-11.318,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:40:05Z,2025-05-25T22:10:05Z,2.5,4.96,19.16,1,-163.9,-17.676,2,-11.864,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:45:05Z,2025-05-25T22:15:05Z,2.5,4.95,19.78,1,-163.9,-17.985,2,-12.399,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:50:05Z,2025-05-25T22:20:05Z,2.5,4.95,20.13,1,-164,-18.279,1.9,-12.921,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T00:55:05Z,2025-05-25T22:25:05Z,2.9,4.95,20.55,1,-164,-18.558,1.9,-13.43,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:00:05Z,2025-05-25T22:30:05Z,2.5,4.95,20.89,1,-164.1,-18.821,1.9,-13.927,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:05:07Z,2025-05-25T22:35:07Z,2.5,4.95,21.07,1,-164.1,-19.071,1.9,-14.413,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:10:08Z,2025-05-25T22:40:08Z,2.5,4.95,21.2,1,-164.1,-19.305,1.9,-14.885,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:15:09Z,2025-05-25T22:45:09Z,2.5,4.95,21.31,1,-164.2,-19.522,1.9,-15.342,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:20:10Z,2025-05-25T22:50:10Z,2.2,4.95,21.43,1,-164.2,-19.723,1.9,-15.786,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:25:07Z,2025-05-25T22:55:07Z,2.5,4.95,21.51,1,-164.3,-19.906,1.9,-16.209,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:30:07Z,2025-05-25T23:00:07Z,2.5,4.96,21.56,1,-164.3,-20.075,1.9,-16.623,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:35:08Z,2025-05-25T23:05:08Z,2.5,4.96,21.57,1,-164.4,-20.228,1.8,-17.023,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:40:11Z,2025-05-25T23:10:11Z,2.2,4.95,21.45,1,-164.4,-20.365,1.8,-17.41,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:45:10Z,2025-05-25T23:15:10Z,2.2,4.95,21.4,1,-164.5,-20.483,1.8,-17.776,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:50:09Z,2025-05-25T23:20:09Z,2.2,4.95,21.29,1,-164.5,-20.585,1.8,-18.127,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T01:55:10Z,2025-05-25T23:25:10Z,2.2,4.95,21.36,1,-164.6,-20.672,1.8,-18.465,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:00:10Z,2025-05-25T23:30:10Z,2.2,4.95,21.4,1,-164.6,-20.741,1.8,-18.785,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:05:11Z,2025-05-25T23:35:11Z,2.2,4.95,21.46,1,-164.7,-20.793,1.8,-19.09,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:10:09Z,2025-05-25T23:40:09Z,2.2,4.95,21.67,1,-164.7,-20.828,1.8,-19.376,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:15:10Z,2025-05-25T23:45:10Z,2.2,4.95,21.72,1,-164.8,-20.847,1.8,-19.648,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:20:13Z,2025-05-25T23:50:13Z,2.2,4.96,21.94,1,-164.8,-20.848,1.7,-19.904,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:25:12Z,2025-05-25T23:55:12Z,2.2,4.95,21.91,1,-164.8,-20.832,1.7,-20.139,2025-05-25T00:00:00Z,2025-05-25
2025-05-26T02:30:12Z,2025-05-26T00:00:12Z,2.2,4.95,21.91,1,-164.9,-20.8,1.7,-20.359,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T02:35:12Z,2025-05-26T00:05:12Z,1.9,4.95,21.86,1,-164.9,-20.751,1.7,-20.56,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T02:40:13Z,2025-05-26T00:10:13Z,1.9,4.95,21.97,1,-165,-20.684,1.7,-20.745,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T02:45:15Z,2025-05-26T00:15:15Z,1.9,4.95,22.08,1,-165,-20.601,1.7,-20.912,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T02:50:17Z,2025-05-26T00:20:17Z,1.9,4.95,22.15,1,-165.1,-20.5,1.7,-21.06,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T02:55:16Z,2025-05-26T00:25:16Z,1.9,4.95,22.13,1,-165.1,-20.384,1.7,-21.189,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:00:18Z,2025-05-26T00:30:18Z,1.9,4.96,22.2,1,-165.2,-20.25,1.7,-21.302,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:05:18Z,2025-05-26T00:35:18Z,1.9,4.95,22.19,1,-165.2,-20.1,1.7,-21.395,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:10:15Z,2025-05-26T00:40:15Z,1.9,4.95,22.08,1,-165.3,-19.936,1.6,-21.468,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:15:14Z,2025-05-26T00:45:14Z,1.9,4.96,21.99,1,-165.3,-19.755,1.6,-21.525,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:20:12Z,2025-05-26T00:50:12Z,1.9,4.95,21.92,1,-165.4,-19.558,1.6,-21.562,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:25:11Z,2025-05-26T00:55:11Z,1.9,4.95,21.86,1,-165.4,-19.344,1.6,-21.582,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:30:11Z,2025-05-26T01:00:11Z,1.9,4.95,21.86,1,-165.5,-19.115,1.6,-21.583,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:35:13Z,2025-05-26T01:05:13Z,1.9,4.96,21.98,1,-165.5,-18.868,1.6,-21.565,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:40:13Z,2025-05-26T01:10:13Z,1.9,4.95,21.95,1,-165.5,-18.607,1.6,-21.529,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:45:12Z,2025-05-26T01:15:12Z,1.9,4.96,21.91,1,-165.6,-18.331,1.6,-21.474,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:50:13Z,2025-05-26T01:20:13Z,1.9,4.95,21.97,1,-165.6,-18.039,1.6,-21.401,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T03:55:12Z,2025-05-26T01:25:12Z,1.9,4.95,21.92,1,-165.7,-17.734,1.6,-21.309,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:00:15Z,2025-05-26T01:30:15Z,1.9,4.96,22.04,1,-165.7,-17.409,1.5,-21.198,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:05:15Z,2025-05-26T01:35:15Z,1.9,4.95,22.04,1,-165.8,-17.074,1.5,-21.07,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:10:12Z,2025-05-26T01:40:12Z,1.9,4.95,21.88,1,-165.8,-16.727,1.5,-20.925,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:15:10Z,2025-05-26T01:45:10Z,1.9,4.95,21.8,1,-165.9,-16.366,1.5,-20.762,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:20:12Z,2025-05-26T01:50:12Z,1.9,4.95,21.84,1,-165.9,-15.986,1.5,-20.579,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:25:12Z,2025-05-26T01:55:12Z,1.9,4.95,21.91,1,-166,-15.595,1.5,-20.379,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:30:14Z,2025-05-26T02:00:14Z,1.9,4.95,21.99,1,-166,-15.187,1.5,-20.16,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:35:13Z,2025-05-26T02:05:13Z,1.9,4.95,21.94,1,-166.1,-14.771,1.5,-19.926,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:40:11Z,2025-05-26T02:10:11Z,1.6,4.95,21.83,1,-166.1,-14.343,1.5,-19.676,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:45:10Z,2025-05-26T02:15:10Z,1.9,4.95,21.76,1,-166.1,-13.901,1.5,-19.408,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:50:11Z,2025-05-26T02:20:11Z,1.9,4.95,21.51,1,-166.2,-13.443,1.4,-19.121,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T04:55:09Z,2025-05-26T02:25:09Z,1.9,4.95,21.67,1,-166.2,-12.978,1.4,-18.821,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:00:09Z,2025-05-26T02:30:09Z,1.9,4.95,21.7,1,-166.3,-12.498,1.4,-18.502,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:05:12Z,2025-05-26T02:35:12Z,1.9,4.95,21.9,1,-166.3,-12.002,1.4,-18.164,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:10:15Z,2025-05-26T02:40:15Z,1.9,4.96,22.08,1,-166.4,-11.493,1.4,-17.81,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:15:14Z,2025-05-26T02:45:14Z,1.9,4.95,22,1,-166.4,-10.98,1.4,-17.445,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:20:13Z,2025-05-26T02:50:13Z,1.9,4.95,21.98,1,-166.5,-10.457,1.4,-17.064,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:25:08Z,2025-05-26T02:55:08Z,1.9,4.95,21.6,1,-166.5,-9.929,1.4,-16.674,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:30:11Z,2025-05-26T03:00:11Z,1.9,4.96,21.52,1,-166.6,-9.377,1.4,-16.258,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:35:10Z,2025-05-26T03:05:10Z,1.6,4.95,21.43,1,-166.6,-8.822,1.4,-15.834,2025-05-26T00:00:00Z,2025-05-25
2025-05-26T05:40:10Z,2025-05-26T03:10:10Z,1.6,4.95,21.39,1,-166.7,-8.255,1.3,-15.393,2025-05-26T00:00:00Z,2025-05-25
