utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-07-26T08:05:05Z,2025-07-26T05:35:05Z,12.8,4.95,8.21,1,160.5,-13.587,2.9,-0.074,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:10:05Z,2025-07-26T05:40:05Z,12.8,4.95,8.13,1,160.4,-13.017,2.9,0.653,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:15:05Z,2025-07-26T05:45:05Z,12.8,4.95,7.56,1,160.4,-12.436,2.9,1.386,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:20:05Z,2025-07-26T05:50:05Z,12.5,4.95,7.1,1,160.4,-11.847,2.9,2.126,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:25:05Z,2025-07-26T05:55:05Z,12.5,4.95,6.96,1,160.3,-11.247,2.9,2.871,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:30:05Z,2025-07-26T06:00:05Z,12.5,4.95,6.73,1,160.3,-10.639,2.9,3.623,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:35:05Z,2025-07-26T06:05:05Z,12.2,4.95,6.44,1,160.2,-10.021,2.9,4.38,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:40:05Z,2025-07-26T06:10:05Z,12.5,4.95,6.32,1,160.2,-9.395,3,5.143,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T08:45:05Z,2025-07-26T06:15:05Z,12.5,4.95,6.1,1,160.2,-8.76,3,5.91,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T09:10:05Z,2025-07-26T06:40:05Z,12.5,4.95,6.04,1,159.9,-5.468,3,9.82,2025-07-26T00:00:00Z,2025-07-25
2025-07-26T22:35:05Z,2025-07-26T20:05:05Z,13.5,4.95,6.16,1,153.2,17.828,5.4,5.098,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T22:40:05Z,2025-07-26T20:10:05Z,13.2,4.95,6.47,1,153.1,17.005,5.4,4.334,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T22:45:05Z,2025-07-26T20:15:05Z,13.2,4.95,6.58,1,153.1,16.181,5.4,3.575,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T22:50:05Z,2025-07-26T20:20:05Z,12.5,4.95,6.81,1,153.1,15.358,5.4,2.821,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T22:55:05Z,2025-07-26T20:25:05Z,12.5,4.95,6.97,1,153,14.536,5.4,2.073,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:00:05Z,2025-07-26T20:30:05Z,12.5,4.95,7,1,153,13.713,5.5,1.331,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:05:05Z,2025-07-26T20:35:05Z,12.5,4.95,6.76,1,152.9,12.892,5.5,0.596,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:10:05Z,2025-07-26T20:40:05Z,12.5,4.95,7.14,1,152.9,12.072,5.5,-0.133,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:15:05Z,2025-07-26T20:45:05Z,12.2,4.95,7.78,1,152.8,11.252,5.5,-0.856,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:20:05Z,2025-07-26T20:50:05Z,12.2,4.96,8.4,1,152.8,10.435,5.5,-1.571,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:25:05Z,2025-07-26T20:55:05Z,11.9,4.95,9.19,1,152.8,9.618,5.5,-2.279,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:30:05Z,2025-07-26T21:00:05Z,11.9,4.95,10,1,152.7,8.803,5.6,-2.98,2025-07-26T00:00:00Z,2025-07-26
2025-07-26T23:35:05Z,2025-07-26T21:05:05Z,11.9,4.95,10.78,1,152.7,7.99,5.6,-3.673,2025-07-26T00:00:00Z,2025-07-26
